ID;Satisfacao;Data;Hora;DiaSemana
1;Muito satisfeito;2026-02-02;10:29:46;0
2;Satisfeito;2026-02-02;10:30:00;0
3;Insatisfeito;2026-02-02;10:30:01;0
4;Muito satisfeito;2026-02-02;10:30:02;0
5;Muito satisfeito;2026-02-02;10:30:04;0
6;Satisfeito;2026-02-02;10:35:31;0
7;Satisfeito;2026-02-02;10:35:33;0
8;Insatisfeito;2026-02-02;10:35:36;0
9;Muito satisfeito;2026-02-02;10:35:42;0
10;Satisfeito;2026-02-02;10:35:47;0
11;Insatisfeito;2026-02-02;10:35:51;0
12;Muito satisfeito;2026-02-02;10:44:44;0
13;Insatisfeito;2026-02-02;10:44:45;0
14;Satisfeito;2026-02-02;10:44:45;0
15;Muito satisfeito;2026-02-02;10:44:46;0
16;Muito satisfeito;2026-02-02;10:44:47;0
17;Insatisfeito;2026-02-02;10:44:48;0
18;Insatisfeito;2026-02-02;10:44:48;0
19;Insatisfeito;2026-02-02;10:44:49;0
20;Insatisfeito;2026-02-02;10:44:50;0
21;Satisfeito;2026-02-02;10:47:17;0
22;Satisfeito;2026-02-02;10:47:18;0
23;Satisfeito;2026-02-02;10:47:18;0
24;Satisfeito;2026-02-02;10:47:19;0
25;Satisfeito;2026-02-02;10:47:20;0
26;Satisfeito;2026-02-02;10:47:21;0
27;Satisfeito;2026-02-02;10:47:22;0
28;Muito satisfeito;2026-02-02;11:03:27;0
29;Muito satisfeito;2026-02-02;11:03:31;0
30;Insatisfeito;2026-02-02;11:03:34;0
31;Satisfeito;2026-02-02;11:03:36;0
32;Insatisfeito;2026-02-02;11:03:39;0
33;Insatisfeito;2026-02-02;11:03:42;0
34;Muito satisfeito;2026-02-02;11:03:44;0
35;Muito satisfeito;2026-02-02;11:03:47;0
36;Muito satisfeito;2026-02-02;11:19:38;0
37;Muito satisfeito;2026-02-02;11:19:41;0
38;Muito satisfeito;2026-02-02;11:19:44;0
39;Muito satisfeito;2026-02-02;11:19:47;0
40;Muito satisfeito;2026-02-02;11:19:50;0
41;Satisfeito;2026-02-02;11:27:59;0
42;Insatisfeito;2026-02-02;11:28:03;0
43;Muito satisfeito;2026-02-02;11:33:28;0
44;Satisfeito;2026-02-02;11:33:30;0
45;Insatisfeito;2026-02-02;11:33:33;0
46;Satisfeito;2026-02-02;11:51:21;0
47;Satisfeito;2026-02-02;11:51:24;0
48;Muito satisfeito;2026-02-02;11:51:26;0
49;Muito satisfeito;2026-02-05;13:41:35;3
50;Satisfeito;2026-02-05;13:41:38;3
51;Muito satisfeito;2026-02-05;13:43:09;3
52;Muito satisfeito;2026-02-05;13:47:38;3
53;Insatisfeito;2026-02-05;13:47:41;3
54;Insatisfeito;2026-02-05;13:47:44;3
55;Muito satisfeito;2026-02-05;13:57:14;3
56;Muito satisfeito;2026-02-05;14:27:54;3
57;Insatisfeito;2026-02-05;14:31:34;3
58;Insatisfeito;2026-02-05;14:36:07;3
59;Insatisfeito;2026-02-05;14:36:10;3
60;Insatisfeito;2026-02-05;14:36:13;3
61;Insatisfeito;2026-02-05;14:40:10;3
62;Satisfeito;2026-02-05;14:40:13;3
63;Satisfeito;2026-02-05;14:40:17;3
64;Satisfeito;2026-02-05;14:40:20;3
65;Muito satisfeito;2026-02-05;16:30:27;3
66;Muito satisfeito;2026-02-05;16:30:31;3
